"count","mesh_descriptor","freq"
"10","plasma cells",0.00029770765108663293
"10","placenta",0.00029770765108663293
"10","methoxamine",0.00029770765108663293
"10","intubation",0.00029770765108663293
"10","hsp90 heat-shock proteins",0.00029770765108663293
"10","hmgb1 protein",0.00029770765108663293
"10","gout",0.00029770765108663293
"10","echinococcosis, hepatic",0.00029770765108663293
"10","docosahexaenoic acids",0.00029770765108663293
"10","dobutamine",0.00029770765108663293
"10","cytosol",0.00029770765108663293
"10","cognition disorders",0.00029770765108663293
"10","bromelains",0.00029770765108663293
"10","antigens, cd18",0.00029770765108663293
"10","antigen-presenting cells",0.00029770765108663293
"10","altitude sickness",0.00029770765108663293
"9","transferrin",0.00029770765108663293
"9","sural nerve",0.00029770765108663293
"9","stomach",0.00029770765108663293
"9","spine",0.00029770765108663293
"9","skiing",0.00029770765108663293
"9","pulmonary surfactant-associated protein a",0.00029770765108663293
"9","polytetrafluoroethylene",0.00029770765108663293
"9","paresthesia",0.00029770765108663293
"9","monocyte chemoattractant proteins",0.00029770765108663293
"9","mite infestations",0.00029770765108663293
"9","matrix metalloproteinase 1",0.00029770765108663293
"9","mannans",0.00029770765108663293
"9","manganese",0.00029770765108663293
"9","life support care",0.00029770765108663293
"9","hematuria",0.00029770765108663293
"9","ethers",0.00029770765108663293
"9","dyspepsia",0.00029770765108663293
"9","dopamine",0.00029770765108663293
"9","dna, viral",0.00029770765108663293
"9","dna, bacterial",0.00029770765108663293
"9","diuretics, osmotic",0.00029770765108663293
"9","cocaine-related disorders",0.00029770765108663293
"9","cholinesterases",0.00029770765108663293
"9","cardiotonic agents",0.00029770765108663293
"9","beta carotene",0.00029770765108663293
"9","ascariasis",0.00029770765108663293
"9","anilides",0.00029770765108663293
"9","aminocaproates",0.00029770765108663293
"9","alprostadil",0.00029770765108663293
"8","thromboxanes",0.00029770765108663293
"8","tacrolimus",0.00029770765108663293
"8","state medicine",0.00029770765108663293
"8","sodium-potassium-exchanging atpase",0.00029770765108663293
"8","shock",0.00029770765108663293
"8","sclerosis",0.00029770765108663293
"8","respiratory tract neoplasms",0.00029770765108663293
"8","phosphatidylcholines",0.00029770765108663293
"8","phenols",0.00029770765108663293
"8","orthomyxoviridae",0.00029770765108663293
"8","muscarinic agonists",0.00029770765108663293
"8","mitral valve insufficiency",0.00029770765108663293
"8","milk proteins",0.00029770765108663293
"8","menstruation disturbances",0.00029770765108663293
"8","indium radioisotopes",0.00029770765108663293
"8","human experimentation",0.00029770765108663293
"8","hallucinations",0.00029770765108663293
"8","guaifenesin",0.00029770765108663293
"8","free radical scavengers",0.00029770765108663293
"8","fish oils",0.00029770765108663293
"8","fever of unknown origin",0.00029770765108663293
"8","epoxy compounds",0.00029770765108663293
"8","diclofenac",0.00029770765108663293
"8","delivery, obstetric",0.00029770765108663293
"8","coronary vessels",0.00029770765108663293
"8","controlled clinical trials as topic",0.00029770765108663293
"8","colitis",0.00029770765108663293
"8","cholinergic fibers",0.00029770765108663293
"8","cell communication",0.00029770765108663293
"8","celiac disease",0.00029770765108663293
"8","azepines",0.00029770765108663293
"8","alendronate",0.00029770765108663293
"8","aldosterone",0.00029770765108663293
"8","11-hydroxycorticosteroids",0.00029770765108663293
"7","wound healing",0.00029770765108663293
"7","world health organization",0.00029770765108663293
"7","warfare",0.00029770765108663293
"7","user-computer interface",0.00029770765108663293
"7","united states food and drug administration",0.00029770765108663293
"7","total quality management",0.00029770765108663293
"7","tomography",0.00029770765108663293
"7","tobacco use disorder",0.00029770765108663293
"7","tandem mass spectrometry",0.00029770765108663293
"7","sympathectomy",0.00029770765108663293
"7","supine position",0.00029770765108663293
"7","suicide",0.00029770765108663293
"7","strongyloides",0.00029770765108663293
"7","streptococcus",0.00029770765108663293
"7","sports medicine",0.00029770765108663293
"7","species specificity",0.00029770765108663293
"7","social security",0.00029770765108663293
"7","smell",0.00029770765108663293
"7","sexual behavior",0.00029770765108663293
"7","september 11 terrorist attacks",0.00029770765108663293
"7","saskatchewan",0.00029770765108663293
"7","sample size",0.00029770765108663293
"7","rolipram",0.00029770765108663293
"7","receptors, neurokinin-2",0.00029770765108663293
"7","receptors, cxcr3",0.00029770765108663293
"7","receptors, ccr5",0.00029770765108663293
"7","rats, wistar",0.00029770765108663293
"7","quaternary ammonium compounds",0.00029770765108663293
"7","psychosomatic medicine",0.00029770765108663293
"7","polyvinyls",0.00029770765108663293
"7","placebo effect",0.00029770765108663293
"7","phospholipases a2",0.00029770765108663293
"7","phonation",0.00029770765108663293
"7","phagocytes",0.00029770765108663293
"7","personality assessment",0.00029770765108663293
"7","peripheral nerves",0.00029770765108663293
"7","parietaria",0.00029770765108663293
"7","parasympathomimetics",0.00029770765108663293
"7","pamphlets",0.00029770765108663293
"7","oregon",0.00029770765108663293
"7","nursing staff, hospital",0.00029770765108663293
"7","nursing homes",0.00029770765108663293
"7","nurse clinicians",0.00029770765108663293
"7","nitrous oxide",0.00029770765108663293
"7","new jersey",0.00029770765108663293
"7","naval medicine",0.00029770765108663293
"7","moscow",0.00029770765108663293
"7","minerals",0.00029770765108663293
"7","military medicine",0.00029770765108663293
"7","meteorological concepts",0.00029770765108663293
"7","meta-analysis as topic",0.00029770765108663293
"7","mefenamic acid",0.00029770765108663293
"7","medicine, kampo",0.00029770765108663293
"7","maternal age",0.00029770765108663293
"7","maryland",0.00029770765108663293
"7","louisiana",0.00029770765108663293
"7","leukemia, lymphoid",0.00029770765108663293
"7","leisure activities",0.00029770765108663293
"7","isomerism",0.00029770765108663293
"7","ionomycin",0.00029770765108663293
"7","intracranial pressure",0.00029770765108663293
"7","interleukin 1 receptor antagonist protein",0.00029770765108663293
"7","intercostal muscles",0.00029770765108663293
"7","immunologic techniques",0.00029770765108663293
"7","immunoglobulin variable region",0.00029770765108663293
"7","hypoglycemic agents",0.00029770765108663293
"7","hygiene",0.00029770765108663293
"7","hydrolysis",0.00029770765108663293
"7","hospital costs",0.00029770765108663293
"7","hla-dp beta-chains",0.00029770765108663293
"7","heart conduction system",0.00029770765108663293
"7","health services for the aged",0.00029770765108663293
"7","haplorhini",0.00029770765108663293
"7","galvanic skin response",0.00029770765108663293
"7","fourier analysis",0.00029770765108663293
"7","fluorescent antibody technique, indirect",0.00029770765108663293
"7","fibrinolysin",0.00029770765108663293
"7","feathers",0.00029770765108663293
"7","fantasy",0.00029770765108663293
"7","etanercept",0.00029770765108663293
"7","epidural space",0.00029770765108663293
"7","emigration and immigration",0.00029770765108663293
"7","electrophysiology",0.00029770765108663293
"7","electrophoresis",0.00029770765108663293
"7","drug administration routes",0.00029770765108663293
"7","dreams",0.00029770765108663293
"7","diet, sodium-restricted",0.00029770765108663293
"7","diagnostic imaging",0.00029770765108663293
"7","decapoda (crustacea)",0.00029770765108663293
"7","czech republic",0.00029770765108663293
"7","cold climate",0.00029770765108663293
"7","clothing",0.00029770765108663293
"7","chromosomes, human, pair 5",0.00029770765108663293
"7","cell membrane permeability",0.00029770765108663293
"7","cathartics",0.00029770765108663293
"7","cataract extraction",0.00029770765108663293
"7","bronchoscopes",0.00029770765108663293
"7","body composition",0.00029770765108663293
"7","biomedical research",0.00029770765108663293
"7","beer",0.00029770765108663293
"7","bayes theorem",0.00029770765108663293
"7","back pain",0.00029770765108663293
"7","aziridines",0.00029770765108663293
"7","atrophy",0.00029770765108663293
"7","appendectomy",0.00029770765108663293
"7","apache",0.00029770765108663293
"7","antigens, helminth",0.00029770765108663293
"7","antigens, cd8",0.00029770765108663293
"7","antibodies, antinuclear",0.00029770765108663293
"7","animal technicians",0.00029770765108663293
"7","alternative splicing",0.00029770765108663293
"7","allied health personnel",0.00029770765108663293
"14","irritable bowel syndrome",0.0002551779866456854
"14","eyelid diseases",0.0002551779866456854
"13","sarcoma, kaposi",0.0002551779866456854
"13","pulmonary surfactant-associated protein d",0.0002551779866456854
"13","lung diseases, parasitic",0.0002551779866456854
"13","endothelium",0.0002551779866456854
"13","dehydroepiandrosterone",0.0002551779866456854
"13","cryptococcosis",0.0002551779866456854
"12","thyroiditis, autoimmune",0.0002551779866456854
"12","personality disorders",0.0002551779866456854
"12","lipocalins",0.0002551779866456854
"11","polychondritis, relapsing",0.0002551779866456854
"11","fibrinolytic agents",0.0002551779866456854
"10","tachycardia, supraventricular",0.0002551779866456854
"10","phobic disorders",0.0002551779866456854
"10","phenylbutazone",0.0002551779866456854
"10","minocycline",0.0002551779866456854
"10","memory disorders",0.0002551779866456854
"10","medroxyprogesterone",0.0002551779866456854
"10","keratins",0.0002551779866456854
"10","granulocyte colony-stimulating factor",0.0002551779866456854
"10","chickenpox",0.0002551779866456854
"10","cerebral hemorrhage",0.0002551779866456854
"10","carotid sinus",0.0002551779866456854
"10","cardiomyopathy, hypertrophic",0.0002551779866456854
"10","adenoma",0.0002551779866456854
"10","acute coronary syndrome",0.0002551779866456854
"9","uterine neoplasms",0.0002551779866456854
"9","toll-like receptor 3",0.0002551779866456854
"9","sodium salicylate",0.0002551779866456854
"9","serum albumin, bovine",0.0002551779866456854
"9","receptors, virus",0.0002551779866456854
"9","radius",0.0002551779866456854
"9","pyrroles",0.0002551779866456854
"9","prazosin",0.0002551779866456854
"9","pleural diseases",0.0002551779866456854
"9","phenylurea compounds",0.0002551779866456854
"9","peptides, cyclic",0.0002551779866456854
"9","papaverine",0.0002551779866456854
"9","neurotrophin 3",0.0002551779866456854
"9","nerve growth factors",0.0002551779866456854
"9","lipase",0.0002551779866456854
"9","intracellular fluid",0.0002551779866456854
"9","interleukin-4 receptor alpha subunit",0.0002551779866456854
"9","hiv protease inhibitors",0.0002551779866456854
"9","hexamethonium",0.0002551779866456854
"9","hepatitis b",0.0002551779866456854
"9","hepatitis a",0.0002551779866456854
"9","gamma-linolenic acid",0.0002551779866456854
"9","galectin 3",0.0002551779866456854
"9","esters",0.0002551779866456854
"9","embolism, air",0.0002551779866456854
"9","egg proteins",0.0002551779866456854
"9","clonidine",0.0002551779866456854
"9","caseins",0.0002551779866456854
"9","carcinoma, non-small-cell lung",0.0002551779866456854
"9","biphenyl compounds",0.0002551779866456854
"9","betamethasone valerate",0.0002551779866456854
"9","alpha-tocopherol",0.0002551779866456854
"8","wool",0.0002551779866456854
"8","volatile organic compounds",0.0002551779866456854
"8","vasopressins",0.0002551779866456854
"8","ulcer",0.0002551779866456854
"8","toll-like receptor 2",0.0002551779866456854
"8","spondylitis, ankylosing",0.0002551779866456854
"8","sleep deprivation",0.0002551779866456854
"8","phenothiazines",0.0002551779866456854
"8","oryza",0.0002551779866456854
"8","ocular hypertension",0.0002551779866456854
"8","naproxen",0.0002551779866456854
"8","mitochondria",0.0002551779866456854
"8","isonicotinic acids",0.0002551779866456854
"8","isoniazid",0.0002551779866456854
"8","inhalation spacers",0.0002551779866456854
"8","indoleamine-pyrrole 2,3,-dioxygenase",0.0002551779866456854
"8","heme oxygenase-1",0.0002551779866456854
"8","heat-shock proteins",0.0002551779866456854
"8","hearing loss",0.0002551779866456854
"8","glaucoma, open-angle",0.0002551779866456854
"8","femur neck",0.0002551779866456854
"8","endopeptidases",0.0002551779866456854
"8","complement c3a",0.0002551779866456854
"8","collagen type iii",0.0002551779866456854
"8","bromhexine",0.0002551779866456854
"8","anti-infective agents, local",0.0002551779866456854
"8","anesthesiology",0.0002551779866456854
"8","amiloride",0.0002551779866456854
"8","alkalosis, respiratory",0.0002551779866456854
"7","vitamin a",0.0002551779866456854
"7","viruses",0.0002551779866456854
"7","terpenes",0.0002551779866456854
"7","technetium tc 99m aggregated albumin",0.0002551779866456854
"7","tachycardia, paroxysmal",0.0002551779866456854
"7","streptomycin",0.0002551779866456854
"7","sialoglycoproteins",0.0002551779866456854
"7","shock, cardiogenic",0.0002551779866456854
