"count","mesh_descriptor","freq"
"8","polynesia",0.00032813781788351107
"8","polymorphism, single-stranded conformational",0.00032813781788351107
"8","pneumonectomy",0.00032813781788351107
"8","plethysmography, impedance",0.00032813781788351107
"8","petroleum",0.00032813781788351107
"8","periodontal index",0.00032813781788351107
"8","nutrition assessment",0.00032813781788351107
"8","nursing education research",0.00032813781788351107
"8","nucleotides, cyclic",0.00032813781788351107
"8","new mexico",0.00032813781788351107
"8","new england",0.00032813781788351107
"8","myocardium",0.00032813781788351107
"8","moraxella (branhamella) catarrhalis",0.00032813781788351107
"8","metagenome",0.00032813781788351107
"8","mental recall",0.00032813781788351107
"8","menarche",0.00032813781788351107
"8","maternal nutritional physiological phenomena",0.00032813781788351107
"8","massage",0.00032813781788351107
"8","liver diseases",0.00032813781788351107
"8","kinins",0.00032813781788351107
"8","jews",0.00032813781788351107
"8","irritants",0.00032813781788351107
"8","introns",0.00032813781788351107
"8","insurance, pharmaceutical services",0.00032813781788351107
"8","infant care",0.00032813781788351107
"8","homeostasis",0.00032813781788351107
"8","holistic health",0.00032813781788351107
"8","habits",0.00032813781788351107
"8","goats",0.00032813781788351107
"8","glutamine",0.00032813781788351107
"8","gastric acidity determination",0.00032813781788351107
"8","fundoplication",0.00032813781788351107
"8","friends",0.00032813781788351107
"8","fluorometry",0.00032813781788351107
"8","fibrosis",0.00032813781788351107
"8","fasting",0.00032813781788351107
"8","ethanol",0.00032813781788351107
"8","emigrants and immigrants",0.00032813781788351107
"8","embryonic and fetal development",0.00032813781788351107
"8","education, medical",0.00032813781788351107
"8","drug labeling",0.00032813781788351107
"8","drug industry",0.00032813781788351107
"8","diet records",0.00032813781788351107
"8","ctla-4 antigen",0.00032813781788351107
"8","croatia",0.00032813781788351107
"8","constipation",0.00032813781788351107
"8","consanguinity",0.00032813781788351107
"8","congresses as topic",0.00032813781788351107
"8","conditioning (psychology)",0.00032813781788351107
"8","colic",0.00032813781788351107
"8","cognitive therapy",0.00032813781788351107
"8","coal",0.00032813781788351107
"8","chromatography, liquid",0.00032813781788351107
"8","chiropractic",0.00032813781788351107
"8","chemistry, pharmaceutical",0.00032813781788351107
"8","chemical phenomena",0.00032813781788351107
"8","catheterization",0.00032813781788351107
"8","cardiac output",0.00032813781788351107
"8","calcifediol",0.00032813781788351107
"8","baths",0.00032813781788351107
"8","automatic data processing",0.00032813781788351107
"8","apgar score",0.00032813781788351107
"8","air ionization",0.00032813781788351107
"8","acupuncture",0.00032813781788351107
"8","abnormalities, multiple",0.00032813781788351107
"14","laryngeal neoplasms",0.0002871205906480722
"13","th17 cells",0.0002871205906480722
"13","adjustment disorders",0.0002871205906480722
"12","tobacco use disorder",0.0002871205906480722
"12","status epilepticus",0.0002871205906480722
"12","pneumopericardium",0.0002871205906480722
"12","macrophage-1 antigen",0.0002871205906480722
"12","carcinoid tumor",0.0002871205906480722
"11","tissue inhibitor of metalloproteinase-1",0.0002871205906480722
"11","psoriasis",0.0002871205906480722
"11","interleukin-9",0.0002871205906480722
"11","hypertrophy",0.0002871205906480722
"11","hernia, diaphragmatic",0.0002871205906480722
"11","arachidonic acid",0.0002871205906480722
"10","tracheoesophageal fistula",0.0002871205906480722
"10","puberty, delayed",0.0002871205906480722
"10","mannose-binding lectin",0.0002871205906480722
"10","leukotriene c4",0.0002871205906480722
"10","iron",0.0002871205906480722
"10","interleukin-3",0.0002871205906480722
"10","dietary proteins",0.0002871205906480722
"10","cicatrix",0.0002871205906480722
"10","aspartic acid endopeptidases",0.0002871205906480722
"10","antigen-presenting cells",0.0002871205906480722
"9","tyrosine",0.0002871205906480722
"9","toll-like receptor 2",0.0002871205906480722
"9","somatoform disorders",0.0002871205906480722
"9","rna, viral",0.0002871205906480722
"9","promethazine",0.0002871205906480722
"9","polysaccharides, bacterial",0.0002871205906480722
"9","pneumonia, pneumococcal",0.0002871205906480722
"9","oropharynx",0.0002871205906480722
"9","macrolides",0.0002871205906480722
"9","hydroxyzine",0.0002871205906480722
"9","human growth hormone",0.0002871205906480722
"9","enzyme activation",0.0002871205906480722
"9","craniocerebral trauma",0.0002871205906480722
"9","chlorofluorocarbons, methane",0.0002871205906480722
"9","carbonated beverages",0.0002871205906480722
"9","benzene",0.0002871205906480722
"9","antigens, differentiation",0.0002871205906480722
"9","adrenergic alpha-agonists",0.0002871205906480722
"9","adenylyl cyclases",0.0002871205906480722
"8","video games",0.0002871205906480722
"8","thymus gland",0.0002871205906480722
"8","tetradecanoylphorbol acetate",0.0002871205906480722
"8","sensory receptor cells",0.0002871205906480722
"8","rubella",0.0002871205906480722
"8","prebiotics",0.0002871205906480722
"8","oseltamivir",0.0002871205906480722
"8","nitrous oxide",0.0002871205906480722
"8","neovascularization, pathologic",0.0002871205906480722
"8","nausea",0.0002871205906480722
"8","nad(p)h dehydrogenase (quinone)",0.0002871205906480722
"8","myocardial infarction",0.0002871205906480722
"8","mitogens",0.0002871205906480722
"8","mite infestations",0.0002871205906480722
"8","liver",0.0002871205906480722
"8","lectins, c-type",0.0002871205906480722
"8","kallikreins",0.0002871205906480722
"8","insurance claim reporting",0.0002871205906480722
"8","insect proteins",0.0002871205906480722
"8","indomethacin",0.0002871205906480722
"8","hypoxia, brain",0.0002871205906480722
"8","hospitals, district",0.0002871205906480722
"8","health plan implementation",0.0002871205906480722
"8","food preservatives",0.0002871205906480722
"8","first aid",0.0002871205906480722
"8","fetal diseases",0.0002871205906480722
"8","electric stimulation therapy",0.0002871205906480722
"8","cystic fibrosis transmembrane conductance regulator",0.0002871205906480722
"8","chemotaxis",0.0002871205906480722
"8","cell extracts",0.0002871205906480722
"8","beta carotene",0.0002871205906480722
"8","atmosphere exposure chambers",0.0002871205906480722
"8","anthelmintics",0.0002871205906480722
"8","analgesics",0.0002871205906480722
"8","alcohol drinking",0.0002871205906480722
"8","adiponectin",0.0002871205906480722
"8","abdomen",0.0002871205906480722
"7","weaning",0.0002871205906480722
"7","venezuela",0.0002871205906480722
"7","testosterone",0.0002871205906480722
"7","sunlight",0.0002871205906480722
"7","sulfonamides",0.0002871205906480722
"7","spores",0.0002871205906480722
"7","southeastern united states",0.0002871205906480722
"7","socialization",0.0002871205906480722
"7","social isolation",0.0002871205906480722
"7","small-area analysis",0.0002871205906480722
"7","siberia",0.0002871205906480722
"7","shock, septic",0.0002871205906480722
"7","sex ratio",0.0002871205906480722
"7","sex",0.0002871205906480722
"7","serotonin uptake inhibitors",0.0002871205906480722
"7","sensation",0.0002871205906480722
"7","selection bias",0.0002871205906480722
"7","safety management",0.0002871205906480722
"7","relaxation",0.0002871205906480722
"7","quaternary ammonium compounds",0.0002871205906480722
"7","public sector",0.0002871205906480722
"7","psychological theory",0.0002871205906480722
"7","psychoanalytic interpretation",0.0002871205906480722
"7","properdin",0.0002871205906480722
"7","private sector",0.0002871205906480722
"7","prenatal nutritional physiological phenomena",0.0002871205906480722
"7","power (psychology)",0.0002871205906480722
"7","point-of-care systems",0.0002871205906480722
"7","point mutation",0.0002871205906480722
"7","plants",0.0002871205906480722
"7","phagocytes",0.0002871205906480722
"7","pesticides",0.0002871205906480722
"7","periodicals as topic",0.0002871205906480722
"7","peptide hydrolases",0.0002871205906480722
"7","patient care management",0.0002871205906480722
"7","pacific islands",0.0002871205906480722
"7","organizational policy",0.0002871205906480722
"7","object attachment",0.0002871205906480722
"7","muscle relaxation",0.0002871205906480722
"7","muscle relaxants, central",0.0002871205906480722
"7","mucociliary clearance",0.0002871205906480722
"7","moscow",0.0002871205906480722
"7","models, econometric",0.0002871205906480722
"7","mice, transgenic",0.0002871205906480722
"7","mental health services",0.0002871205906480722
"7","medline",0.0002871205906480722
"7","medicine, traditional",0.0002871205906480722
"7","maximum allowable concentration",0.0002871205906480722
"7","maternal welfare",0.0002871205906480722
"7","malpractice",0.0002871205906480722
"7","macedonia (republic)",0.0002871205906480722
"7","macaca mulatta",0.0002871205906480722
"7","lactic acid",0.0002871205906480722
"7","labor, obstetric",0.0002871205906480722
"7","kentucky",0.0002871205906480722
"7","iontophoresis",0.0002871205906480722
"7","ions",0.0002871205906480722
"7","intubation",0.0002871205906480722
"7","international classification of diseases",0.0002871205906480722
"7","intermittent positive-pressure breathing",0.0002871205906480722
"7","interleukin-4 receptor alpha subunit",0.0002871205906480722
"7","insects",0.0002871205906480722
"7","illinois",0.0002871205906480722
"7","hypothyroidism",0.0002871205906480722
"7","hostility",0.0002871205906480722
"7","hla-drb1 chains",0.0002871205906480722
"7","hepatitis a",0.0002871205906480722
"7","hematologic diseases",0.0002871205906480722
"7","hematocrit",0.0002871205906480722
"7","haptoglobins",0.0002871205906480722
"7","gene regulatory networks",0.0002871205906480722
"7","flour",0.0002871205906480722
"7","ethiopia",0.0002871205906480722
"7","eosinophil peroxidase",0.0002871205906480722
"7","encephalitis",0.0002871205906480722
"7","electrocardiography, ambulatory",0.0002871205906480722
"7","edible grain",0.0002871205906480722
"7","eating",0.0002871205906480722
"7","drug approval",0.0002871205906480722
"7","dna-binding proteins",0.0002871205906480722
"7","disease-free survival",0.0002871205906480722
"7","diaphragm",0.0002871205906480722
"7","diagnostic and statistical manual of mental disorders",0.0002871205906480722
"7","cyclophosphamide",0.0002871205906480722
"7","cultural diversity",0.0002871205906480722
"7","crying",0.0002871205906480722
"7","crowding",0.0002871205906480722
"7","critical illness",0.0002871205906480722
"7","cost control",0.0002871205906480722
"7","consultants",0.0002871205906480722
"7","consensus development conferences as topic",0.0002871205906480722
"7","computer systems",0.0002871205906480722
"7","coma",0.0002871205906480722
"7","cimetidine",0.0002871205906480722
"7","child advocacy",0.0002871205906480722
"7","chemistry",0.0002871205906480722
"7","capillaries",0.0002871205906480722
"7","candidiasis, oral",0.0002871205906480722
"7","calcium, dietary",0.0002871205906480722
"7","bradykinin",0.0002871205906480722
"7","body size",0.0002871205906480722
"7","body fluids",0.0002871205906480722
"7","blood transfusion",0.0002871205906480722
"7","blood protein disorders",0.0002871205906480722
"7","blood circulation",0.0002871205906480722
"7","art",0.0002871205906480722
"7","appendicitis",0.0002871205906480722
"7","appendectomy",0.0002871205906480722
"7","albumins",0.0002871205906480722
"7","adenoviridae",0.0002871205906480722
"7","acculturation",0.0002871205906480722
"7","abo blood-group system",0.0002871205906480722
"13","depressive disorder, major",0.00024610336341263333
"12","polyps",0.00024610336341263333
"12","papilloma",0.00024610336341263333
"12","larva migrans, visceral",0.00024610336341263333
"12","fractures, bone",0.00024610336341263333
"12","enterobiasis",0.00024610336341263333
"12","attention deficit and disruptive behavior disorders",0.00024610336341263333
"11","stress disorders, post-traumatic",0.00024610336341263333
"10","roxithromycin",0.00024610336341263333
"10","pulmonary surfactant-associated protein d",0.00024610336341263333
"10","plasminogen activator inhibitor 1",0.00024610336341263333
"10","haemophilus infections",0.00024610336341263333
"10","adenoviridae infections",0.00024610336341263333
